Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,258.532013,258.579987,250.167007,255.272995,254.555328,3579620
2017-01-03,254.544006,259.553009,251.334000,257.558990,256.834900,3451265
2017-01-04,258.433990,260.476990,254.300995,256.683990,255.962357,2424339
2017-01-05,258.385986,261.450012,258.239990,259.066986,258.338654,2091314
2017-01-06,259.358002,266.506989,259.358002,262.957001,262.217743,4228888
2017-01-09,263.881012,265.096985,261.061005,262.617004,261.878693,1835547
2017-01-10,263.053986,264.854004,259.795990,261.351990,260.617218,1811062
2017-01-11,263.588989,272.246002,263.006012,268.744995,267.989441,4140318
2017-01-12,269.424988,271.371002,265.535004,267.626007,266.873596,2559005
2017-01-13,268.453003,270.738007,265.145996,268.549988,267.794983,2350425
2017-01-16,269.424988,272.342987,267.722992,270.592987,269.832245,2452308
2017-01-17,271.808014,277.644012,271.760010,276.476990,275.699707,3655735
2017-01-18,277.692993,281.875000,276.526001,280.319000,279.530914,2974509
2017-01-19,280.221985,283.967010,276.671997,278.957001,278.172760,2870855
2017-01-20,278.032990,281.437988,263.833008,265.194000,264.448456,6869540
2017-01-23,265.194000,268.890015,261.740997,267.140015,266.388977,3277416
2017-01-24,269.230988,273.121002,267.528992,270.203003,269.443359,3255958
2017-01-25,271.371002,274.579987,268.501007,274.045013,273.274567,2773346
2017-01-27,274.678009,279.444000,273.851013,276.234009,275.457397,2689453
2017-01-30,277.450012,285.619995,274.579987,279.979004,279.191864,4310981
2017-01-31,280.125000,281.972992,274.678009,275.990997,275.215088,2085003
2017-02-01,277.207001,285.473999,272.148987,284.355988,283.556549,3646300
2017-02-02,285.960999,294.178986,282.166992,290.483002,289.666351,4958526
2017-02-03,291.651001,305.899994,289.947998,302.496002,301.645569,5080214
2017-02-06,305.364990,309.498993,301.717010,302.592987,301.742279,3603087
2017-02-07,302.885010,307.651001,299.674988,302.981995,302.130188,3635038
2017-02-08,304.441010,304.441010,296.319000,301.473999,300.626434,2325604
2017-02-09,303.467987,304.246002,294.131012,300.988007,300.141815,4277771
2017-02-10,302.009003,303.856995,295.493011,302.544006,301.693451,3458914
2017-02-13,302.009003,304.441010,290.824005,292.671997,291.849182,3128729
2017-02-14,293.742004,297.145996,288.391998,294.908997,294.079895,2752504
2017-02-15,294.617004,295.929993,283.772003,285.328003,284.525848,2840275
2017-02-16,287.906006,290.289001,283.480011,287.954010,287.144470,2694323
2017-02-17,294.000000,298.500000,290.200012,291.899994,291.079346,2196649
2017-02-20,291.399994,292.500000,288.000000,290.299988,289.483856,1821548
2017-02-21,291.799988,295.149994,290.649994,293.799988,292.973999,2221851
2017-02-22,293.899994,296.299988,290.549988,291.700012,290.879944,1788847
2017-02-23,293.399994,294.549988,290.049988,291.500000,290.680481,1288883
2017-02-27,293.000000,295.500000,288.049988,288.950012,288.137665,1984163
